id,link,price,currency,date,customer,zipcode,location,lots,num_of_lots
144200004614000020,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0144200004614000020,30960.0,rub,2014-05-07,Курская областная Дума,305001,Курская обл,"15.98.11.112, 15.98.11.112, 15.98.11.112",3
135100004614000009,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0135100004614000009,45063.0,rub,2014-05-07,Управление Федеральной антимонопольной службы по Калининградской области,236006,Калининградская обл,23.20.11,1
355100001914000051,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0355100001914000051,121150.97,rub,2014-05-07,"федеральное государственное казенное учреждение ""Специальное управление федеральной противопожарной службы № 22 Министерства Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий""",442960,Пензенская обл,21.12.55.510,1
126200000414001098,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0126200000414001098,16800.0,rub,2014-05-07,Управление государственного заказа и лицензирования Белгородской области,308000,Белгородская обл,74.70.11.210,1
126200000414001096,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0126200000414001096,210000.0,rub,2014-05-07,Управление государственного заказа и лицензирования Белгородской области,308000,Белгородская обл,33.40.23.190,1
855100000314000078,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0855100000314000078,77598.0,rub,2014-05-07,"Федеральное казенное учреждение ""Центр хозяйственного и сервисного обеспечения Управления Министерства внутренних дел Российской Федерации по Пензенской области""",440009,Пензенская обл,21.21.13.169,1
117100001714000023,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0117100001714000023,300000.0,rub,2014-05-07,Управление Федеральной налоговой службы по Алтайскому краю,656038,Алтайский край,72.50.11,1
318200026914000005,https://zakupki.gov.ru/epz/order/notice/zp44/view/common-info.html?regNumber=0318200026914000005,370828.08,rub,2014-05-07,"государственное бюджетное учреждение социального обслуживания Краснодарского края ""Славянский комплексный центр социального обслуживания населения ""Дом""",353560,Краснодарский край,23.20.11.230,1
127100005014000106,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0127100005014000106,46817.21,rub,2014-05-07,Управление Федеральной службы безопасности Российской Федерации по Брянской области,241050,Брянская обл,74.20.37.620,1
887100000114000064,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0887100000114000064,46545.0,rub,2014-05-07,"федеральное казенное учреждение ""Центр хозяйственного и сервисного обеспечения Управления Министерства внутренних дел Российской Федерации по Ханты-Мансийскому автономному округу - Югре""",628012,Ханты-Мансийский Автономный округ - Югра АО,63.12.12.111,1
158300030914000020,https://zakupki.gov.ru/epz/order/notice/zp44/view/common-info.html?regNumber=0158300030914000020,240000.0,rub,2014-05-07,Волгодонская городская Дума,347360,Ростовская обл,92.20.12.192,1
138300000414000191,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0138300000414000191,150512.67,rub,2014-05-07,Департамент организации муниципальных закупок администрации Петропавловск-Камчатского городского округа,683000,Камчатский край,45.11.11.000,1
856300001114000081,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0856300001114000081,60195.6,rub,2014-05-07,"Муниципальное казенное учреждение ""Управление по эксплуатации административных зданий города Перми""",614000,Пермский край,29.22.99.000,1
173100007714000482,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0173100007714000482,400000.0,rub,2014-05-07,Министерство культуры Российской Федерации,109004,Москва,92.34.13.190,1
171200000514000011,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0171200000514000011,120700.0,rub,2014-05-07,департамент агропромышленного комплекса и потребительского рынка Ярославской области,150002,Ярославская обл,64.20.28.190,1
301300359514000001,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0301300359514000001,3400.07,rub,2014-05-07,Муниципальное бюджетное общеобразовательное учреждение средняя общеобразовательная школа с. Емаши муниципального района Белокатайский район Республики Башкортостан,452590,Башкортостан Респ,"15.85.11.111, 15.61.31.121, 15.61.32.131, 01.11.22.110, 15.61.32.110, 15.61.21.113",6
356100025914000020,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356100025914000020,152393.45,rub,2014-05-07,"федеральное казенное учреждение ""Пермская воспитательная колония Главного управления Федеральной службы исполнения наказаний по Пермскому краю""",614512,Пермский край,52.27.11.110,1
356100025914000019,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356100025914000019,252276.42,rub,2014-05-07,"федеральное казенное учреждение ""Пермская воспитательная колония Главного управления Федеральной службы исполнения наказаний по Пермскому краю""",614512,Пермский край,52.22.10.140,1
344200029814000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0344200029814000004,240000.0,rub,2014-05-07,"Областное бюджетное учреждение ""Выставочный центр ""Курская Коренская ярмарка""",305000,Курская обл,74.40.12.000,1
711200005314000035,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0711200005314000035,254483.33,rub,2014-05-07,"Государственное автономное учреждение здравоохранения ""Нурлатская центральная районная больница""",423040,Татарстан Респ,93.05.12.190,1
164300031314000049,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0164300031314000049,20000.0,rub,2014-05-07,Администрация города Моршанска Тамбовской области,393950,Тамбовская обл,80.42.20,1
320100014314000017,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0320100014314000017,70000.06,rub,2014-05-07,войсковая часть 5960,690089,Приморский край,"34.30.20.670, 34.30.20.670, 34.30.20.231, 34.30.20.650, 34.30.20.670, 34.30.20.650, 29.12.21.720, 34.30.20.650, 34.30.20.250, 34.30.20.910",10
307100014414000015,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0307100014414000015,47000.0,rub,2014-05-07,"федеральное казенное учреждение ""Исправительная колония № 25 Главного управления Федеральной службы исполнения наказаний по Республике Коми""",167028,Коми Респ,14.21.11.121,1
332300148614000026,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0332300148614000026,138150.0,rub,2014-05-07,"Государственное бюджетное учреждение здравоохранения Нижегородской области ""Воскресенская центральная районная больница""",606730,Нижегородская обл,23.20.99.000,1
111300016114000029,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0111300016114000029,20456.0,rub,2014-05-07,Исполнительный комитет Черемшанского муниципального района Республики Татарстан,423100,Татарстан Респ,"25.24.27.190, 22.22.20.141, 28.75.23.130, 28.75.23.130, 28.75.23.130, 28.75.23.120, 36.63.21.119, 36.63.21.119, 22.22.20.143, 22.22.20.143",10
325100021614000026,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0325100021614000026,300000.0,rub,2014-05-07,"Федеральное казенное учреждение ""Исправительная колония № 2 Управления Федеральной службы исполнения наказаний по Астраханской области""",414011,Астраханская обл,01.21.11.161,1
324300071814000006,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0324300071814000006,132711.5,rub,2014-05-07,"муниципальное бюджетное образовательное учреждение ""Средняя общеобразовательная школа № 3 города Няндома""",164200,Архангельская обл,15.11.11,1
318200031314000052,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318200031314000052,229566.65,rub,2014-05-07,"государственное казенное учреждение Краснодарского края ""Управление по обеспечению пожарной безопасности, предупреждению и ликвидации чрезвычайных ситуаций и гражданской обороне""",350063,Краснодарский край,24.51.32.130,1
161300000114000586,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0161300000114000586,304125.0,rub,2014-05-07,Администрация города Южно-Сахалинска,693000,Сахалинская обл,70.32.12.120,1
328100012014000026,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0328100012014000026,200000.0,rub,2014-05-07,"федеральное казенное учреждение ""Исправительная колония № 7 Управления Федеральной службы исполнения наказаний по Владимирской области""",601960,Владимирская обл,45.31.21.112,1
163200000314002470,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000314002470,73364.3,rub,2014-05-07,Главное управление государственного заказа Смоленской области,214008,Смоленская обл,"50.20.11.110, 50.20.11.160",2
163200000314002458,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000314002458,172507.5,rub,2014-05-07,Главное управление государственного заказа Смоленской области,214008,Смоленская обл,24.42.24.159,1
373200218014000007,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200218014000007,364600.5,rub,2014-05-07,"Государственное бюджетное учреждение города Москвы ""Спортивная школа олимпийского резерва ""Нагорная"" Департамента физической культуры и спорта города Москвы",117186,Москва,92.62.13.190,1
373100094314000242,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100094314000242,213039.26,rub,2014-05-07,"Федеральное государственное бюджетное учреждение ""Российский онкологический научный центр имени Н.Н.Блохина"" Российской академии медицинских наук",115230,Москва,"24.66.42.335, 24.42.21.190, 24.42.21.190, 24.42.21.190, 24.42.21.190, 24.42.21.190, 24.42.21.190, 24.42.21.190, 24.42.21.190, 24.66.42.335",10
119300019814000869,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0119300019814000869,277561.1,rub,2014-05-07,Департамент муниципального заказа администрации города Красноярска,660049,Красноярский край,"24.51.32.120, 24.51.32.120, 24.51.32.120, 24.51.32.120, 24.51.32.120, 24.51.32.120, 24.51.32.120, 24.51.32.120, 24.51.32.120, 24.51.32.120",10
119300019814000871,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0119300019814000871,96731.38,rub,2014-05-07,Департамент муниципального заказа администрации города Красноярска,660049,Красноярский край,85.14.16.190,1
366200035614002852,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0366200035614002852,155000.0,rub,2014-05-07,"государственное казенное учреждение Тульской области ""Центр организации закупок""",300041,Тульская обл,60.21.32.130,1
366200035614002846,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0366200035614002846,330000.0,rub,2014-05-07,"государственное казенное учреждение Тульской области ""Центр организации закупок""",300041,Тульская обл,60.23.14.000,1
366200035614002841,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0366200035614002841,105920.0,rub,2014-05-07,"государственное казенное учреждение Тульской области ""Центр организации закупок""",300041,Тульская обл,24.42.13.749,1
366200035614002824,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0366200035614002824,282780.0,rub,2014-05-07,"государственное казенное учреждение Тульской области ""Центр организации закупок""",300041,Тульская обл,24.42.13.737,1
366200035614002833,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0366200035614002833,223340.0,rub,2014-05-07,"государственное казенное учреждение Тульской области ""Центр организации закупок""",300041,Тульская обл,24.42.13.689,1
139100007614000022,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0139100007614000022,36876.16,rub,2014-05-07,Территориальный орган Федеральной службы государственной статистики по Кемеровской области,650000,Кемеровская обл,66.03.21,1
163200000314002497,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000314002497,150000.0,rub,2014-05-07,Главное управление государственного заказа Смоленской области,214008,Смоленская обл,45.21.15.160,1
163200000314002475,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000314002475,22066.0,rub,2014-05-07,Главное управление государственного заказа Смоленской области,214008,Смоленская обл,72.21.20.110,1
360200017914000051,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0360200017914000051,13314.0,rub,2014-05-07,"Государственное учреждение здравоохранения ""Областной госпиталь для ветеранов войн""",410002,Саратовская обл,24.42.13.683,1
102200001614001060,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0102200001614001060,149383.0,rub,2014-05-07,Республиканское агентство по государственным закупкам,670000,Бурятия Респ,25.24.27.170,1
131100004514000008,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0131100004514000008,217211.0,rub,2014-05-07,Девятнадцатый арбитражный апелляционный суд,394018,Воронежская обл,"36.62.11.137, 31.50.42.130, 21.22.11.361, 36.63.32.110, 24.51.32.121, 21.23.11.310, 25.24.23.310, 25.24.23.310, 25.24.23.310, 17.20.40.122",10
131100004514000009,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0131100004514000009,45667.0,rub,2014-05-07,Девятнадцатый арбитражный апелляционный суд,394018,Воронежская обл,67.13.10.990,1
102200001614001059,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0102200001614001059,112912.8,rub,2014-05-07,Республиканское агентство по государственным закупкам,670000,Бурятия Респ,24.42.13.743,1
318200034814000045,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318200034814000045,15279.0,rub,2014-05-07,"государственное казенное учреждение социального обслуживания Краснодарского края ""Выселковский социально-реабилитационный центр для несовершеннолетних ""Надежда""",353132,Краснодарский край,"19.30.14.115, 19.30.14.110, 19.30.14.110, 19.30.12.110, 19.30.12.120, 19.30.13.510, 19.10.12",7
362100022414000061,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0362100022414000061,268460.0,rub,2014-05-07,"федеральное казенное учреждение ""Лечебное исправительное учреждение № 51 Главного управления Федеральной службы исполнения наказаний по Свердловской области""",622014,Свердловская обл,02.01.14.120,1
351100021314000129,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0351100021314000129,121712.28,rub,2014-05-07,"федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт травматологии и ортопедии им. Я.Л. Цивьяна"" Министерства здравоохранения Российской Федерации",630091,Новосибирская обл,45.45.13,1
362200000114000058,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0362200000114000058,194485.0,rub,2014-05-07,"Государственное бюджетное учреждение социального обслуживания населения Свердловской области ""Комплексный центр социального обслуживания населения Невьянского района""",624192,Свердловская обл,"01.12.12.110, 01.12.12.120, 01.12.11.128, 01.12.11.121, 01.12.11.129, 01.12.11.113, 01.12.11.111, 01.12.13.114, 15.33.25.119, 15.33.25.125",10
351300064614000011,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0351300064614000011,45896.62,rub,2014-05-07,"муниципальное бюджетное учреждение города Новосибирска Центр реабилитации детей и подростков с ограниченными возможностями ""Олеся""",630099,Новосибирская обл,64.11.11.141,1
123100008414000024,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0123100008414000024,90000.0,rub,2014-05-07,"""Белогорский линейный отдел Министерства внутренних дел Российской Федерации на транспорте""",676850,Амурская обл,51.86.10.190,1
320300013014000002,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0320300013014000002,114613.2,rub,2014-05-07,"Муниципальное бюджетное общеобразовательное учреждение ""Основная общеобразовательная школа № 134"" г. Уссурийска Уссурийского городского округа",692510,Приморский край,"15.89.11.120, 15.89.11.120",2
191100003014000030,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0191100003014000030,25283.0,rub,2014-05-07,Управление Федеральной налоговой службы по Забайкальскому краю,672000,Забайкальский край,85.14.18.130,1
331300062014000063,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0331300062014000063,77070.0,rub,2014-05-07,Отдел имущественных и земельных отношений администрации Рамонского муниципального района Воронежской области,396020,Воронежская обл,"15.20.14.110, 05.00.12.176",2
840100000614000033,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0840100000614000033,158176.3,rub,2014-05-07,"федеральное казенное учреждение ""Центр управления в кризисных ситуациях Главного управления МЧС России по Кировской области""",610005,Кировская обл,"24.66.33.122, 24.66.33.119, 24.66.33.121, 23.20.18.631, 23.20.18.511, 23.20.18.514, 23.20.18.513, 23.20.18.514",8
369300221214000002,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0369300221214000002,10064.4,rub,2014-05-07,"Муниципальное образовательное учреждение для детей-сирот и детей, оставшихся без попечения родителей - Детский дом Брединского муниципального района Челябинской области",454000,Челябинская обл,"30.01.24, 30.01.24, 30.01.24.110",3
473000010614000001,https://zakupki.gov.ru/epz/order/notice/ok44/view/common-info.html?regNumber=0473000010614000001,200000.0,rub,2014-05-07,"Открытое акционерное общество ""ЭХО""",125167,Москва,74.12.12.000,1
358300047314000003,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0358300047314000003,4140.8,rub,2014-05-07,Муниципальное бюджетное общеобразовательное учреждение Приволенская средняя общеобразовательная школа,347490,Ростовская обл,"15.61.31.113, 01.11.22.110, 15.61.31.121, 15.61.32.131, 15.61.32.111, 15.85.11.110",6
345300058414000003,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0345300058414000003,62400.0,rub,2014-05-07,"муниципальное казенное учреждение ""Дирекция по координации, консультированию и бюджетной поддержке агропромышленного и рыбохозяйственного комплекса муниципального образования ""Выборгский район"" Ленинградской области""",188800,Ленинградская обл,"50.20.31.111, 50.20.11.111",2
123100006514000173,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0123100006514000173,200000.0,rub,2014-05-07,Управление Федеральной службы безопасности Российской Федерации по Амурской области,675000,Амурская обл,70.32.13.282,1
320300101414000065,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0320300101414000065,302500.0,rub,2014-05-07,"краевое государственное автономное учреждение здравоохранения ""Владивостокская клиническая больница № 2""",690105,Приморский край,24.42.13.853,1
320300101414000064,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0320300101414000064,69000.0,rub,2014-05-07,"краевое государственное автономное учреждение здравоохранения ""Владивостокская клиническая больница № 2""",690105,Приморский край,24.42.13.684,1
372200262814000036,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200262814000036,170000.0,rub,2014-05-07,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Родильный дом № 9""",196158,Санкт-Петербург,21.12.53.440,1
345100007214000054,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0345100007214000054,399875.26,rub,2014-05-07,"Федеральное государственное бюджетное учреждение здравоохранения ""Центральная медико-санитарная часть № 38 Федерального медико-биологического агентства""",188540,Ленинградская обл,"30.01.23.110, 30.02.16.194, 30.02.16.150, 30.02.16.120, 30.02.17.112, 30.02.17.112, 30.02.17.112, 72.21.11.000, 30.02.19.190, 30.02.16.199",10
104100002114000001,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0104100002114000001,116932.0,rub,2014-05-07,Территориальный орган Федеральной службы по надзору в сфере здравоохранения по Кабардино-Балкарской Республике,360006,Кабардино-Балкарская Респ,93.05.12.190,1
104100002114000002,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0104100002114000002,116932.0,rub,2014-05-07,Территориальный орган Федеральной службы по надзору в сфере здравоохранения по Кабардино-Балкарской Республике,360006,Кабардино-Балкарская Респ,93.05.12.190,1
380200000114001863,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0380200000114001863,20808.3,rub,2014-05-07,Государственный комитет по размещению государственных заказов Республики Хакасия,655017,Хакасия Респ,80.42.20.190,1
162300005314001931,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314001931,296583.56,rub,2014-05-07,Администрация города Екатеринбурга,620014,Свердловская обл,45.43.12.122,1
162300005314001907,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314001907,50145.28,rub,2014-05-07,Администрация города Екатеринбурга,620014,Свердловская обл,45.11.23.190,1
162300005314001928,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314001928,298404.08,rub,2014-05-07,Администрация города Екатеринбурга,620014,Свердловская обл,45.44.21.120,1
162300005314001908,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314001908,93686.1,rub,2014-05-07,Администрация города Екатеринбурга,620014,Свердловская обл,45.45.13.190,1
162300005314001935,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314001935,37531.35,rub,2014-05-07,Администрация города Екатеринбурга,620014,Свердловская обл,24.42.13.151,1
162300005314001933,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314001933,126000.0,rub,2014-05-07,Администрация города Екатеринбурга,620014,Свердловская обл,"51.47.22.111, 51.47.22.111, 51.47.22.111, 51.47.22.111, 51.47.22.111, 51.47.22.111, 51.47.22.111, 51.47.22.111, 51.47.22.111, 51.47.22.111",10
162300005314001925,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314001925,39040.0,rub,2014-05-07,Администрация города Екатеринбурга,620014,Свердловская обл,72.22.14.000,1
378100006314000015,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0378100006314000015,13611.82,rub,2014-05-07,"федеральное казенное учреждение ""Исправительная колония № 10 Управления Федеральной службы исполнения наказаний по Еврейской автономной области""",679120,Еврейская Аобл,85.14.18.150,1
821100000614000085,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0821100000614000085,223806.7,rub,2014-05-07,"федеральное казенное учреждение ""Центр хозяйственного и сервисного обеспечения Главного управления Министерства внутренних дел Российской Федерации по Ставропольскому краю""",355042,Ставропольский край,18.24.42.720,1
318200051314000038,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318200051314000038,32690.12,rub,2014-05-07,"государственное казенное учреждение социального обслуживания Краснодарского края ""Абинский социально-реабилитационный центр для несовершеннолетних ""Незабудка""",353307,Краснодарский край,45.32.12.130,1
356200015014000009,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356200015014000009,66687.0,rub,2014-05-07,"Государственное бюджетное учреждение здравоохранения Пермского края ""Краевая психиатрическая больница № 7""",617830,Пермский край,24.20.14.192,1
327300012514000001,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0327300012514000001,139392.0,rub,2014-05-07,"Муниципальное бюджетное общеобразовательное учреждение ""Навлинская средняя общеобразовательная школа №1""",242130,Брянская обл,55.51.10.120,1
318200053014000001,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0318200053014000001,40865.0,rub,2014-05-07,государственное бюджетное образовательное учреждение дополнительного образования детей дом культуры учащейся молодежи Краснодарского края,350002,Краснодарский край,52.48.22.110,1
324300122314000016,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0324300122314000016,372231.25,rub,2014-05-07,"Муниципальное бюджетное учреждение ""Флора-Дизайн""",164902,Архангельская обл,"34.30.20.990, 34.30.20.990, 34.30.20.990, 34.30.20.990, 28.74.11.110, 28.74.11.110, 28.74.11.110, 28.74.11.110, 28.74.11.110, 28.74.11.110",10
157300025214000211,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0157300025214000211,336790.05,rub,2014-05-07,Администрация города Пскова,180000,Псковская обл,15.51.11,1
373100015814000226,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100015814000226,299810.0,rub,2014-05-07,"федеральное государственное бюджетное учреждение ""Российский кардиологический научно-производственный комплекс"" Министерства здравоохранения Российской Федерации",121552,Москва,"24.20.14.192, 24.20.14.192, 24.20.14.192, 24.20.14.192, 24.20.14.192",5
373100015814000223,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100015814000223,311220.0,rub,2014-05-07,"федеральное государственное бюджетное учреждение ""Российский кардиологический научно-производственный комплекс"" Министерства здравоохранения Российской Федерации",121552,Москва,"25.13.60.110, 25.13.60.110, 25.13.60.110, 25.13.60.110, 25.13.60.110, 25.13.60.110",6
373100015814000221,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100015814000221,204400.0,rub,2014-05-07,"федеральное государственное бюджетное учреждение ""Российский кардиологический научно-производственный комплекс"" Министерства здравоохранения Российской Федерации",121552,Москва,"17.40.25.119, 25.22.14.179, 25.22.11.190, 25.22.11.190",4
122200002514002063,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122200002514002063,232453.35,rub,2014-05-07,комитет государственного заказа Правительства Хабаровского края,680000,Хабаровский край,22.11.10.190,1
122200002514002075,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122200002514002075,3337.2,rub,2014-05-07,комитет государственного заказа Правительства Хабаровского края,680000,Хабаровский край,24.42.11.140,1
162300044014000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300044014000004,100500.0,rub,2014-05-07,Территориальный орган Администрации Каменского городского округа-Кисловская сельская администрация,623489,Свердловская обл,63.21.22.120,1
137300004414000073,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0137300004414000073,36000.0,rub,2014-05-07,"Администрация муниципального района ""Козельский район"" (исполнительно-распорядительный орган)",248000,Калужская обл,17.40.12.110,1
155300018514000046,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0155300018514000046,38954.13,rub,2014-05-07,Администрация Нижнеломовского района Пензенской области,442153,Пензенская обл,"15.32.10.412, 15.32.10.310, 15.32.10.150, 15.32.10.140, 15.32.10.110, 15.32.10.412, 15.32.10.310, 15.32.10.150, 15.32.10.140, 15.32.10.110",10
373100010814000001,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100010814000001,306800.0,rub,2014-05-07,"федеральное государственное бюджетное учреждение ""Российский сельскохозяйственный центр""",107139,Москва,50.50.10.114,1
372100048814000207,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372100048814000207,234010.0,rub,2014-05-07,"федеральное государственное бюджетное учреждение ""Научно-исследовательский институт онкологии имени Н.Н. Петрова"" Министерства здравоохранения Российской Федерации",197758,Санкт-Петербург,"23.20.15.210, 23.20.11.230",2
313300042014000001,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0313300042014000001,72450.0,rub,2014-05-07,"Муниципальное учреждение дополнительного образования ""Увинская станция детского и юношеского туризма и экскурсий ""Инвис""",427260,Удмуртская Респ,55.30.11.129,1
123200001614000004,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0123200001614000004,49436.0,rub,2014-05-07,Законодательное Собрание Амурской области,675023,Амурская обл,41.00.11.000,1
348200053514000016,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0348200053514000016,82672.0,rub,2014-05-07,"государственное бюджетное учреждение здравоохранения Московской области ""Московский областной противотуберкулезный диспансер""",141132,Московская обл,"24.42.12.152, 24.42.12.152, 24.14.52.465, 24.41.40.139, 14.40.10.170, 24.41.40.139",6
348200012714000003,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0348200012714000003,98419.5,rub,2014-05-07,"государственное бюджетное образовательное учреждение среднего профессионального образования Московской области ""Орехово-Зуевский медицинский колледж""",142605,Московская обл,36.12.12.122,1
